,ATTRIBUTE 1,ATTRIBUTE 2,ATTRIBUTE 3,ATTRIBUTE 4,ATTRIBUTE 5,ATTRIBUTE 6,ATTRIBUTE 7,ATTRIBUTE 8,ATTRIBUTE 9,ATTRIBUTE 10,ATTRIBUTE 11,ATTRIBUTE 12,Average
0,0.9894736842105262,0.9921052631578948,0.9973684210526316,0.9894736842105262,0.994736842105263,1.0,1.0,0.9973684210526316,0.994736842105263,0.9842105263157894,0.994736842105263,0.9973684210526316,0.994298245614035
1,0.6499999999999999,0.625,0.4958333333333333,0.7250000000000001,0.7791666666666667,0.725,0.8999999999999999,0.8541666666666666,0.8291666666666666,0.5333333333333333,0.9875,0.9,0.7503472222222222
2,0.5833333333333334,0.6125,0.6777777777777778,0.6527777777777778,0.7722222222222223,0.8347222222222223,0.9111111111111112,0.8319444444444444,0.8305555555555556,0.6916666666666667,0.9486111111111111,0.8819444444444444,0.7690972222222222
3,0.9762599469495997,0.9762599469495997,0.9948275862068958,0.9954907161803704,0.9974801061007953,0.8917771883289114,0.949204244031828,0.9165782493368686,0.9448275862068937,0.808620689655173,0.8102564102564105,0.6647656940760388,0.9105290303566154
4,0.8606250000000003,0.8862500000000004,0.8324999999999998,0.8812500000000002,0.9368750000000003,0.8012500000000002,0.9031250000000002,0.8318750000000001,0.9318750000000005,0.7600000000000002,0.8218749999999997,0.6106250000000001,0.8381770833333336
5,0.8585048010973942,0.8844307270233197,0.8555555555555555,0.8746913580246917,0.9555555555555558,0.819753086419753,0.9041838134430733,0.8529492455418383,0.9216049382716054,0.767283950617284,0.8103566529492455,0.5912894375857339,0.8413465935070876
