,ATTRIBUTE 1,ATTRIBUTE 2,ATTRIBUTE 3,ATTRIBUTE 4,ATTRIBUTE 5,ATTRIBUTE 6,ATTRIBUTE 7,ATTRIBUTE 8,ATTRIBUTE 9,ATTRIBUTE 10,ATTRIBUTE 11,ATTRIBUTE 12,Average
0,1.0,0.9973958333333334,0.9973958333333334,0.9901620370370371,1.0,1.0,1.0,1.0,0.9973958333333334,1.0,1.0,0.9921875,0.9978780864197532
1,0.6895833333333333,0.5631944444444444,0.6388888888888888,0.6729166666666666,0.7118055555555555,0.8944444444444445,0.8604166666666666,0.8159722222222222,0.8277777777777778,0.6402777777777778,0.9465277777777779,0.7652777777777778,0.7522569444444444
2,0.59375,0.6354166666666666,0.4583333333333333,0.71875,0.7291666666666666,0.7604166666666666,0.9479166666666666,0.8229166666666666,0.8125,0.5416666666666666,0.96875,0.7395833333333334,0.7274305555555555
3,1.0,1.0,0.9973958333333334,0.9947916666666666,0.9973958333333334,1.0,1.0,1.0,0.9973958333333334,1.0,1.0,0.9901620370370371,0.998095100308642
4,0.6569444444444444,0.5750000000000001,0.6180555555555555,0.6520833333333333,0.7340277777777778,0.8631944444444445,0.9034722222222222,0.8263888888888888,0.8277777777777778,0.6729166666666666,0.9673611111111112,0.7756944444444445,0.756076388888889
5,0.59375,0.6145833333333334,0.4479166666666667,0.71875,0.6875,0.78125,0.9479166666666666,0.8125,0.7916666666666666,0.5520833333333334,0.9583333333333334,0.6979166666666666,0.7170138888888888
