,ATTRIBUTE 1,ATTRIBUTE 2,ATTRIBUTE 3,ATTRIBUTE 4,ATTRIBUTE 5,ATTRIBUTE 6,ATTRIBUTE 7,ATTRIBUTE 8,ATTRIBUTE 9,ATTRIBUTE 10,ATTRIBUTE 11,ATTRIBUTE 12,Average
0,0.9918918918918918,0.9972972972972972,0.9972972972972972,0.9972972972972972,0.9945945945945945,1.0,1.0,1.0,1.0,1.0,0.9945945945945945,1.0,0.9977477477477478
1,0.5958333333333333,0.6083333333333333,0.711111111111111,0.6861111111111111,0.7319444444444444,0.8222222222222222,0.8847222222222222,0.8736111111111111,0.8069444444444445,0.6819444444444445,0.9486111111111111,0.7958333333333334,0.7622685185185185
2,0.6125,0.6374999999999998,0.6,0.6375000000000001,0.6375,0.7625000000000001,0.9375000000000001,0.8875000000000001,0.825,0.4875,0.9500000000000001,0.7,0.7229166666666668
3,0.991891891891892,0.9972972972972972,1.0,0.9959459459459458,0.9972972972972972,0.9986486486486488,0.9986486486486488,1.0,0.9972972972972972,1.0,0.9418918918918916,1.0,0.9932432432432433
4,0.609375,0.6390625,0.678125,0.6703125000000001,0.7578125000000001,0.7,0.8421875000000001,0.8109375,0.8859375,0.7531250000000002,0.9375000000000001,0.784375,0.7557291666666668
5,0.6125,0.70625,0.61875,0.7,0.7249999999999999,0.71875,0.8249999999999998,0.8187500000000002,0.8250000000000001,0.7125,0.9437500000000001,0.74375,0.7458333333333335
