,ATTRIBUTE 1,ATTRIBUTE 2,ATTRIBUTE 3,ATTRIBUTE 4,ATTRIBUTE 5,ATTRIBUTE 6,ATTRIBUTE 7,ATTRIBUTE 8,ATTRIBUTE 9,ATTRIBUTE 10,ATTRIBUTE 11,ATTRIBUTE 12,Average
0,0.5613425925925926,0.5859375,0.6258680555555556,0.6993634259259259,0.7413194444444445,0.8075810185185185,0.8885995370370371,0.8845486111111112,0.7300347222222222,0.5902777777777778,0.9042245370370371,0.7537615740740741,0.7310715663580246
1,0.5958333333333333,0.47986111111111107,0.5333333333333333,0.5868055555555555,0.6388888888888888,0.8083333333333332,0.8930555555555556,0.8590277777777778,0.7104166666666667,0.4916666666666667,0.8423611111111112,0.5840277777777777,0.6686342592592592
2,0.4583333333333333,0.4791666666666667,0.46875,0.53125,0.625,0.75,0.9270833333333334,0.90625,0.7395833333333334,0.34375,0.9270833333333334,0.59375,0.6458333333333334
3,0.5815972222222222,0.5717592592592592,0.6278935185185185,0.7074652777777778,0.7439236111111112,0.8234953703703703,0.8836805555555555,0.8885995370370371,0.7222222222222222,0.5787037037037037,0.9016203703703703,0.7554976851851851,0.732204861111111
4,0.5750000000000001,0.47986111111111107,0.5854166666666667,0.6194444444444445,0.6388888888888888,0.7756944444444445,0.8930555555555556,0.8590277777777778,0.7000000000000001,0.48125,0.8645833333333334,0.6375000000000001,0.6758101851851852
5,0.46875,0.4479166666666667,0.5104166666666666,0.5416666666666666,0.6458333333333334,0.71875,0.9375,0.9166666666666666,0.7291666666666666,0.3645833333333333,0.9270833333333334,0.6041666666666666,0.6510416666666666
