,ATTRIBUTE 1,ATTRIBUTE 2,ATTRIBUTE 3,ATTRIBUTE 4,ATTRIBUTE 5,ATTRIBUTE 6,ATTRIBUTE 7,ATTRIBUTE 8,ATTRIBUTE 9,ATTRIBUTE 10,ATTRIBUTE 11,ATTRIBUTE 12,Average
0,0.9973958333333334,0.9973958333333334,0.9973958333333334,1.0,1.0,1.0,1.0,1.0,0.9947916666666666,1.0,1.0,1.0,0.9989149305555555
1,0.6569444444444444,0.5305555555555556,0.6284722222222222,0.6597222222222222,0.7236111111111111,0.8840277777777779,0.9034722222222222,0.8590277777777778,0.8826388888888889,0.7222222222222222,0.9451388888888889,0.81875,0.7678819444444445
2,0.6666666666666666,0.6041666666666666,0.5833333333333334,0.6354166666666666,0.6979166666666666,0.7604166666666666,0.9583333333333334,0.8541666666666666,0.78125,0.5520833333333334,0.9895833333333334,0.8229166666666666,0.7421874999999999
3,0.8524844720496895,0.8185170807453417,0.9959239130434783,1.0,1.0,1.0,1.0,1.0,0.9943711180124224,1.0,1.0,1.0,0.971774715320911
4,0.6026785714285714,0.4446428571428571,0.5946428571428571,0.6285714285714286,0.7178571428571429,0.8723214285714287,0.9089285714285713,0.8821428571428571,0.8642857142857142,0.7053571428571429,0.9482142857142858,0.8044642857142857,0.7478422619047618
5,0.6125,0.525,0.63125,0.66875,0.73125,0.76875,0.95625,0.86875,0.75625,0.54375,0.98125,0.8125,0.7380208333333332
