,ATTRIBUTE 1,ATTRIBUTE 2,ATTRIBUTE 3,ATTRIBUTE 4,ATTRIBUTE 5,ATTRIBUTE 6,ATTRIBUTE 7,ATTRIBUTE 8,ATTRIBUTE 9,ATTRIBUTE 10,ATTRIBUTE 11,ATTRIBUTE 12,Average
0,0.9958333333333332,0.9937499999999999,0.9979166666666667,0.9979166666666667,0.9958333333333332,1.0,0.9979166666666667,1.0,0.9979166666666667,1.0,0.9979166666666667,1.0,0.9979166666666667
1,0.7931818181818182,0.6681818181818182,0.6886363636363637,0.8090909090909091,0.8136363636363637,0.8545454545454545,0.925,0.8590909090909091,0.9045454545454545,0.6477272727272727,0.975,0.8590909090909091,0.8164772727272727
2,0.65,0.575,0.6,0.6,0.7,0.7749999999999999,0.95,0.925,0.75,0.75,0.95,0.8,0.7520833333333333
3,0.9958333333333332,0.9979166666666667,0.9979166666666667,0.9958333333333332,0.9979166666666667,1.0,1.0,1.0,0.9958333333333332,1.0,0.9958333333333332,0.9958333333333332,0.9977430555555555
4,0.7431818181818182,0.6477272727272727,0.6886363636363637,0.8090909090909091,0.8590909090909091,0.925,0.95,0.8590909090909091,0.9295454545454545,0.6727272727272727,1.0,0.9045454545454545,0.8323863636363636
5,0.65,0.675,0.675,0.6,0.7,0.825,0.9,0.925,0.75,0.7,0.95,0.725,0.75625
