,ATTRIBUTE 1,ATTRIBUTE 2,ATTRIBUTE 3,ATTRIBUTE 4,ATTRIBUTE 5,ATTRIBUTE 6,ATTRIBUTE 7,ATTRIBUTE 8,ATTRIBUTE 9,ATTRIBUTE 10,ATTRIBUTE 11,ATTRIBUTE 12,Average
0,0.9005366530373832,0.8783221378504673,0.9282272196261683,0.9477584696261683,0.9641136098130841,0.9212178738317758,0.978168808411215,0.9274605724299065,0.9937573014018692,0.9473386390186915,1.0,0.9894677278037383,0.9480307510708723
1,0.7741935483870968,0.6451612903225806,0.5161290322580645,0.7096774193548387,0.7419354838709677,0.7096774193548387,0.8709677419354839,0.9032258064516129,0.8064516129032258,0.5161290322580645,0.967741935483871,0.8064516129032258,0.7473118279569891
2,0.7,0.6333333333333333,0.6,0.6333333333333333,0.8,0.8333333333333334,0.9,0.9,0.7,0.7333333333333333,1.0,0.7666666666666667,0.7666666666666667
3,0.8865179614485981,0.8802387558411215,0.9337032710280374,0.9531980140186915,0.9777854848130841,0.9169648072429907,0.9898510514018692,0.9235908294392523,0.9957104264018692,0.9477584696261683,1.0,0.990234375,0.9496294538551401
4,0.6774193548387096,0.5806451612903226,0.5483870967741935,0.6774193548387096,0.7741935483870968,0.7096774193548387,0.9032258064516129,0.8709677419354839,0.8709677419354839,0.4838709677419355,1.0,0.8709677419354839,0.7473118279569891
5,0.6333333333333333,0.5,0.7,0.6,0.7666666666666667,0.8333333333333334,0.9,0.9333333333333333,0.7666666666666667,0.7333333333333333,1.0,0.7666666666666667,0.7611111111111112
