,ATTRIBUTE 1,ATTRIBUTE 2,ATTRIBUTE 3,ATTRIBUTE 4,ATTRIBUTE 5,ATTRIBUTE 6,ATTRIBUTE 7,ATTRIBUTE 8,ATTRIBUTE 9,ATTRIBUTE 10,ATTRIBUTE 11,ATTRIBUTE 12,Average
0,0.9973958333333334,1.0,1.0,0.9940625000000001,1.0,0.9947916666666666,1.0,0.9973958333333334,1.0,0.9973958333333334,1.0,0.9973958333333334,0.9982031250000002
1,0.5930397727272727,0.7059659090909092,0.6853693181818181,0.7450284090909092,0.7166193181818181,0.8153409090909092,0.9921875,0.921875,0.7698863636363636,0.6995738636363636,0.96875,0.7322443181818181,0.7788233901515151
2,0.5203125,0.6375,0.6125,0.6359375,0.7171875,0.8140625,0.9046875,0.8296875,0.7140625,0.5625,0.959375,0.7296875,0.7197916666666666
3,0.8132974137931035,0.7663577586206896,0.9951508620689655,0.9978448275862069,0.9973060344827587,0.9123491379310344,0.9859913793103449,0.915646551724138,0.9665948275862069,0.8680172413793104,0.8727155172413793,0.8604741379310344,0.9126454741379311
4,0.6629464285714286,0.65625,0.703125,0.7857142857142857,0.8504464285714286,0.7678571428571429,0.875,0.8013392857142857,0.8683035714285714,0.75,0.9040178571428571,0.6674107142857143,0.7743675595238094
5,0.5979231366459627,0.6157802795031057,0.6266498447204969,0.6842003105590061,0.8482142857142857,0.7377717391304347,0.8881017080745341,0.7591226708074534,0.8064829192546583,0.7075892857142857,0.8883928571428571,0.6799301242236025,0.7366799301242235
