,ATTRIBUTE 1,ATTRIBUTE 2,ATTRIBUTE 3,ATTRIBUTE 4,ATTRIBUTE 5,ATTRIBUTE 6,ATTRIBUTE 7,ATTRIBUTE 8,ATTRIBUTE 9,ATTRIBUTE 10,ATTRIBUTE 11,ATTRIBUTE 12,Average
0,0.5578703703703703,0.5972222222222222,0.7633101851851851,0.7502893518518517,0.8767361111111112,0.8622685185185185,0.9140625,0.9100115740740741,0.9204282407407408,0.7497106481481483,0.9146412037037037,0.8252314814814815,0.8034818672839505
1,0.4458333333333333,0.44861111111111107,0.5881944444444445,0.5881944444444445,0.7145833333333332,0.8097222222222222,0.9034722222222222,0.8590277777777778,0.6361111111111111,0.5527777777777777,0.7444444444444445,0.6479166666666667,0.6615740740740742
2,0.4375,0.4270833333333333,0.4895833333333333,0.5625,0.65625,0.7604166666666666,0.9583333333333334,0.9166666666666666,0.6875,0.5,0.8541666666666666,0.6979166666666666,0.662326388888889
3,0.5242624223602484,0.516110248447205,0.7709627329192547,0.7410714285714286,0.8608307453416149,0.8660714285714286,0.9099378881987576,0.9072204968944099,0.9202251552795032,0.7418478260869565,0.9204192546583851,0.8355978260869565,0.7928797877846793
4,0.4008928571428571,0.4089285714285714,0.5008928571428571,0.5303571428571429,0.7008928571428571,0.8017857142857142,0.9089285714285713,0.8821428571428571,0.6741071428571429,0.5214285714285715,0.7669642857142858,0.6589285714285714,0.6463541666666667
5,0.425,0.425,0.475,0.5,0.6875,0.725,0.95625,0.925,0.71875,0.4875,0.85625,0.65625,0.6531250000000001
