,ATTRIBUTE 1,ATTRIBUTE 2,ATTRIBUTE 3,ATTRIBUTE 4,ATTRIBUTE 5,ATTRIBUTE 6,ATTRIBUTE 7,ATTRIBUTE 8,ATTRIBUTE 9,ATTRIBUTE 10,ATTRIBUTE 11,ATTRIBUTE 12,Average
0,0.7446236559139785,0.6975806451612904,0.695396505376344,0.763692876344086,0.8316532258064516,0.207997311827957,0.08652553763440861,0.1003024193548387,0.873991935483871,0.7261424731182796,0.9420362903225806,0.8449260752688171,0.6262390793010754
1,0.4868421052631579,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.7236842105263158,0.2236842105263158,0.11842105263157894,0.10526315789473684,0.7368421052631579,0.5263157894736842,0.9210526315789473,0.75,0.5208333333333334
2,0.52,0.5466666666666666,0.5733333333333334,0.6933333333333334,0.68,0.22666666666666666,0.12,0.13333333333333333,0.7733333333333333,0.5866666666666667,0.96,0.7733333333333333,0.5488888888888889
3,0.7260044642857143,0.5569196428571429,0.7085193452380952,0.7464657738095238,0.8074776785714285,0.20703125,0.08277529761904762,0.10100446428571429,0.8405877976190476,0.7211681547619048,0.9373139880952381,0.8422619047619048,0.6064608134920636
4,0.5872395833333333,0.37890625,0.52734375,0.5338541666666666,0.6979166666666667,0.16666666666666666,0.12109375,0.13020833333333331,0.7044270833333333,0.48177083333333337,0.9192708333333333,0.6927083333333333,0.49511718749999994
5,0.6067708333333333,0.4878472222222222,0.5464409722222222,0.5342881944444444,0.6727430555555556,0.2282986111111111,0.09418402777777778,0.1974826388888889,0.62890625,0.5707465277777778,0.9292534722222222,0.7877604166666667,0.5237268518518519
